timestamp,hour,day_of_year,sin_hour,cos_hour,sin_doy,cos_doy,temp_forecast,cloud_forecast,humidity_forecast,precip_forecast,clearsky_ghi,solar_rad_t24,solar_rad_t48,solar_radiation,target_t24
2025-12-08 09:00:00-07:00,9,342,0.7071067811865476,-0.7071067811865475,-0.38566340624360745,0.9226395488404875,1.5,100.0,64.0,0.0,228.75342107487725,165.0,131.0,113.0,95.0
2025-12-08 10:00:00-07:00,10,342,0.49999999999999994,-0.8660254037844387,-0.38566340624360745,0.9226395488404875,5.3,99.0,51.0,0.0,362.35987583646784,295.0,181.0,234.0,154.0
2025-12-08 11:00:00-07:00,11,342,0.258819045102521,-0.9659258262890682,-0.38566340624360745,0.9226395488404875,9.1,88.0,42.0,0.0,444.8627023009481,375.0,195.0,337.0,214.0
2025-12-08 12:00:00-07:00,12,342,1.2246467991473532e-16,-1.0,-0.38566340624360745,0.9226395488404875,11.6,100.0,38.0,0.0,467.8357820873792,411.0,340.0,436.0,314.0
2025-12-08 13:00:00-07:00,13,342,-0.2588190451025208,-0.9659258262890683,-0.38566340624360745,0.9226395488404875,12.3,98.0,38.0,0.0,429.2234805631448,384.0,356.0,435.0,325.0
2025-12-08 14:00:00-07:00,14,342,-0.4999999999999997,-0.8660254037844388,-0.38566340624360745,0.9226395488404875,11.1,100.0,41.0,0.0,332.5365674524042,343.0,323.0,381.0,213.0
2025-12-08 15:00:00-07:00,15,342,-0.7071067811865471,-0.7071067811865479,-0.38566340624360745,0.9226395488404875,9.6,95.0,49.0,0.0,188.4526195095533,252.0,242.0,261.0,121.0
2025-12-08 16:00:00-07:00,16,342,-0.8660254037844385,-0.5000000000000004,-0.38566340624360745,0.9226395488404875,8.1,98.0,52.0,0.0,31.89199412459792,123.0,129.0,105.0,85.0
2025-12-08 17:00:00-07:00,17,342,-0.9659258262890683,-0.25881904510252063,-0.38566340624360745,0.9226395488404875,9.9,95.0,46.0,0.0,0.0,10.0,11.0,9.0,7.0
2025-12-08 18:00:00-07:00,18,342,-1.0,-1.8369701987210297e-16,-0.38566340624360745,0.9226395488404875,10.7,99.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08 19:00:00-07:00,19,342,-0.9659258262890684,0.2588190451025203,-0.38566340624360745,0.9226395488404875,10.6,91.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08 20:00:00-07:00,20,342,-0.8660254037844386,0.5000000000000001,-0.38566340624360745,0.9226395488404875,10.6,99.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08 21:00:00-07:00,21,342,-0.7071067811865477,0.7071067811865474,-0.38566340624360745,0.9226395488404875,10.1,90.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08 22:00:00-07:00,22,342,-0.5000000000000004,0.8660254037844384,-0.38566340624360745,0.9226395488404875,9.1,91.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08 23:00:00-07:00,23,342,-0.25881904510252157,0.9659258262890681,-0.38566340624360745,0.9226395488404875,4.6,71.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09 00:00:00-07:00,0,343,0.0,1.0,-0.3697245428906732,0.9291414114031743,3.0,81.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09 01:00:00-07:00,1,343,0.25881904510252074,0.9659258262890683,-0.3697245428906732,0.9291414114031743,2.2,97.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09 02:00:00-07:00,2,343,0.49999999999999994,0.8660254037844387,-0.3697245428906732,0.9291414114031743,1.2,98.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09 03:00:00-07:00,3,343,0.7071067811865476,0.7071067811865476,-0.3697245428906732,0.9291414114031743,-0.4,95.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09 04:00:00-07:00,4,343,0.8660254037844386,0.5000000000000001,-0.3697245428906732,0.9291414114031743,0.2,95.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09 05:00:00-07:00,5,343,0.9659258262890683,0.25881904510252074,-0.3697245428906732,0.9291414114031743,0.6,99.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09 06:00:00-07:00,6,343,1.0,6.123233995736766e-17,-0.3697245428906732,0.9291414114031743,1.0,89.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09 07:00:00-07:00,7,343,0.9659258262890683,-0.25881904510252063,-0.3697245428906732,0.9291414114031743,-0.2,99.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09 08:00:00-07:00,8,343,0.8660254037844387,-0.4999999999999998,-0.3697245428906732,0.9291414114031743,0.1,87.0,86.0,0.0,65.46130402060511,23.0,29.0,17.0,18.0
2025-12-09 09:00:00-07:00,9,343,0.7071067811865476,-0.7071067811865475,-0.3697245428906732,0.9291414114031743,1.4,100.0,76.0,0.0,226.05691012100218,113.0,165.0,95.0,86.0
2025-12-09 10:00:00-07:00,10,343,0.49999999999999994,-0.8660254037844387,-0.3697245428906732,0.9291414114031743,2.3,100.0,70.0,0.0,359.87547930831175,234.0,295.0,154.0,153.0
2025-12-09 11:00:00-07:00,11,343,0.258819045102521,-0.9659258262890682,-0.3697245428906732,0.9291414114031743,3.7,91.0,63.0,0.0,442.7501067122709,337.0,375.0,214.0,187.0
2025-12-09 12:00:00-07:00,12,343,1.2246467991473532e-16,-1.0,-0.3697245428906732,0.9291414114031743,5.3,100.0,58.0,0.0,466.172393668751,436.0,411.0,314.0,353.0
2025-12-09 13:00:00-07:00,13,343,-0.2588190451025208,-0.9659258262890683,-0.3697245428906732,0.9291414114031743,5.8,100.0,58.0,0.0,428.041664157233,435.0,384.0,325.0,320.0
2025-12-09 14:00:00-07:00,14,343,-0.4999999999999997,-0.8660254037844388,-0.3697245428906732,0.9291414114031743,5.9,94.0,61.0,0.0,331.8301694368734,381.0,343.0,213.0,229.0
2025-12-09 15:00:00-07:00,15,343,-0.7071067811865471,-0.7071067811865479,-0.3697245428906732,0.9291414114031743,5.2,73.0,67.0,0.0,188.17699091215596,261.0,252.0,121.0,192.0
2025-12-09 16:00:00-07:00,16,343,-0.8660254037844385,-0.5000000000000004,-0.3697245428906732,0.9291414114031743,4.5,99.0,72.0,0.0,31.921725250524418,105.0,123.0,85.0,66.0
2025-12-09 17:00:00-07:00,17,343,-0.9659258262890683,-0.25881904510252063,-0.3697245428906732,0.9291414114031743,1.4,73.0,88.0,0.0,0.0,9.0,10.0,7.0,7.0
2025-12-09 18:00:00-07:00,18,343,-1.0,-1.8369701987210297e-16,-0.3697245428906732,0.9291414114031743,2.8,98.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09 19:00:00-07:00,19,343,-0.9659258262890684,0.2588190451025203,-0.3697245428906732,0.9291414114031743,3.6,95.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09 20:00:00-07:00,20,343,-0.8660254037844386,0.5000000000000001,-0.3697245428906732,0.9291414114031743,2.2,70.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09 21:00:00-07:00,21,343,-0.7071067811865477,0.7071067811865474,-0.3697245428906732,0.9291414114031743,1.4,82.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09 22:00:00-07:00,22,343,-0.5000000000000004,0.8660254037844384,-0.3697245428906732,0.9291414114031743,1.5,71.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09 23:00:00-07:00,23,343,-0.25881904510252157,0.9659258262890681,-0.3697245428906732,0.9291414114031743,2.3,56.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10 00:00:00-07:00,0,344,0.0,1.0,-0.3536761221763721,0.935367949313148,2.9,54.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10 01:00:00-07:00,1,344,0.25881904510252074,0.9659258262890683,-0.3536761221763721,0.935367949313148,2.9,58.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10 02:00:00-07:00,2,344,0.49999999999999994,0.8660254037844387,-0.3536761221763721,0.935367949313148,2.7,55.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10 03:00:00-07:00,3,344,0.7071067811865476,0.7071067811865476,-0.3536761221763721,0.935367949313148,4.0,77.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10 04:00:00-07:00,4,344,0.8660254037844386,0.5000000000000001,-0.3536761221763721,0.935367949313148,3.8,91.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10 05:00:00-07:00,5,344,0.9659258262890683,0.25881904510252074,-0.3536761221763721,0.935367949313148,3.2,62.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10 06:00:00-07:00,6,344,1.0,6.123233995736766e-17,-0.3536761221763721,0.935367949313148,4.8,84.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10 07:00:00-07:00,7,344,0.9659258262890683,-0.25881904510252063,-0.3536761221763721,0.935367949313148,5.8,66.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10 08:00:00-07:00,8,344,0.8660254037844387,-0.4999999999999998,-0.3536761221763721,0.935367949313148,6.8,60.0,54.0,0.0,63.24499946207935,17.0,23.0,18.0,23.0
2025-12-10 09:00:00-07:00,9,344,0.7071067811865476,-0.7071067811865475,-0.3536761221763721,0.935367949313148,8.9,67.0,49.0,0.0,223.47045676101092,95.0,113.0,86.0,141.0
2025-12-10 10:00:00-07:00,10,344,0.49999999999999994,-0.8660254037844387,-0.3536761221763721,0.935367949313148,12.1,63.0,43.0,0.0,357.5144701005893,154.0,234.0,153.0,263.0
2025-12-10 11:00:00-07:00,11,344,0.258819045102521,-0.9659258262890682,-0.3536761221763721,0.935367949313148,13.1,61.0,38.0,0.0,440.77188515549733,214.0,337.0,187.0,384.0
2025-12-10 12:00:00-07:00,12,344,1.2246467991473532e-16,-1.0,-0.3536761221763721,0.935367949313148,16.0,76.0,27.0,0.0,464.65166828352636,314.0,436.0,353.0,429.0
2025-12-10 13:00:00-07:00,13,344,-0.2588190451025208,-0.9659258262890683,-0.3536761221763721,0.935367949313148,17.2,97.0,25.0,0.0,427.00745272504275,325.0,435.0,320.0,421.0
2025-12-10 14:00:00-07:00,14,344,-0.4999999999999997,-0.8660254037844388,-0.3536761221763721,0.935367949313148,17.5,89.0,25.0,0.0,331.27176795434434,213.0,381.0,229.0,375.0
2025-12-10 15:00:00-07:00,15,344,-0.7071067811865471,-0.7071067811865479,-0.3536761221763721,0.935367949313148,15.8,99.0,32.0,0.0,188.04101721379797,121.0,261.0,192.0,258.0
2025-12-10 16:00:00-07:00,16,344,-0.8660254037844385,-0.5000000000000004,-0.3536761221763721,0.935367949313148,10.4,91.0,45.0,0.0,32.03822125452367,85.0,105.0,66.0,116.0
2025-12-10 17:00:00-07:00,17,344,-0.9659258262890683,-0.25881904510252063,-0.3536761221763721,0.935367949313148,9.4,94.0,40.0,0.0,0.0,7.0,9.0,7.0,10.0
2025-12-10 18:00:00-07:00,18,344,-1.0,-1.8369701987210297e-16,-0.3536761221763721,0.935367949313148,7.8,81.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10 19:00:00-07:00,19,344,-0.9659258262890684,0.2588190451025203,-0.3536761221763721,0.935367949313148,5.8,100.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10 20:00:00-07:00,20,344,-0.8660254037844386,0.5000000000000001,-0.3536761221763721,0.935367949313148,5.7,97.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10 21:00:00-07:00,21,344,-0.7071067811865477,0.7071067811865474,-0.3536761221763721,0.935367949313148,4.9,57.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10 22:00:00-07:00,22,344,-0.5000000000000004,0.8660254037844384,-0.3536761221763721,0.935367949313148,2.7,60.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10 23:00:00-07:00,23,344,-0.25881904510252157,0.9659258262890681,-0.3536761221763721,0.935367949313148,2.4,71.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11 00:00:00-07:00,0,345,0.0,1.0,-0.33752289959411347,0.941317317512847,3.5,66.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11 01:00:00-07:00,1,345,0.25881904510252074,0.9659258262890683,-0.33752289959411347,0.941317317512847,4.1,98.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11 02:00:00-07:00,2,345,0.49999999999999994,0.8660254037844387,-0.33752289959411347,0.941317317512847,4.2,77.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11 03:00:00-07:00,3,345,0.7071067811865476,0.7071067811865476,-0.33752289959411347,0.941317317512847,2.2,100.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11 04:00:00-07:00,4,345,0.8660254037844386,0.5000000000000001,-0.33752289959411347,0.941317317512847,1.5,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11 05:00:00-07:00,5,345,0.9659258262890683,0.25881904510252074,-0.33752289959411347,0.941317317512847,0.6,68.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11 06:00:00-07:00,6,345,1.0,6.123233995736766e-17,-0.33752289959411347,0.941317317512847,1.1,49.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11 07:00:00-07:00,7,345,0.9659258262890683,-0.25881904510252063,-0.33752289959411347,0.941317317512847,0.2,34.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11 08:00:00-07:00,8,345,0.8660254037844387,-0.4999999999999998,-0.33752289959411347,0.941317317512847,0.4,70.0,76.0,0.0,61.12620778866588,18.0,17.0,23.0,22.0
2025-12-11 09:00:00-07:00,9,345,0.7071067811865476,-0.7071067811865475,-0.33752289959411347,0.941317317512847,2.6,66.0,69.0,0.0,220.99594682562997,86.0,95.0,141.0,145.0
2025-12-11 10:00:00-07:00,10,345,0.49999999999999994,-0.8660254037844387,-0.33752289959411347,0.941317317512847,5.5,38.0,59.0,0.0,355.2787772326586,153.0,154.0,263.0,283.0
2025-12-11 11:00:00-07:00,11,345,0.258819045102521,-0.9659258262890682,-0.33752289959411347,0.941317317512847,7.4,80.0,58.0,0.0,438.92970696705936,187.0,214.0,384.0,382.0
2025-12-11 12:00:00-07:00,12,345,1.2246467991473532e-16,-1.0,-0.33752289959411347,0.941317317512847,8.9,60.0,50.0,0.0,463.2748840845493,353.0,314.0,429.0,429.0
2025-12-11 13:00:00-07:00,13,345,-0.2588190451025208,-0.9659258262890683,-0.33752289959411347,0.941317317512847,9.6,72.0,49.0,0.0,426.1216652372252,320.0,325.0,421.0,421.0
2025-12-11 14:00:00-07:00,14,345,-0.4999999999999997,-0.8660254037844388,-0.33752289959411347,0.941317317512847,9.9,62.0,50.0,0.0,330.861702049608,229.0,213.0,375.0,368.0
2025-12-11 15:00:00-07:00,15,345,-0.7071067811865471,-0.7071067811865479,-0.33752289959411347,0.941317317512847,9.9,70.0,52.0,0.0,188.04460607389944,192.0,121.0,258.0,257.0
2025-12-11 16:00:00-07:00,16,345,-0.8660254037844385,-0.5000000000000004,-0.33752289959411347,0.941317317512847,7.7,73.0,64.0,0.0,32.24157849004512,66.0,85.0,116.0,115.0
2025-12-11 17:00:00-07:00,17,345,-0.9659258262890683,-0.25881904510252063,-0.33752289959411347,0.941317317512847,5.2,62.0,68.0,0.0,0.0,7.0,7.0,10.0,10.0
2025-12-11 18:00:00-07:00,18,345,-1.0,-1.8369701987210297e-16,-0.33752289959411347,0.941317317512847,3.7,48.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11 19:00:00-07:00,19,345,-0.9659258262890684,0.2588190451025203,-0.33752289959411347,0.941317317512847,2.0,100.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11 20:00:00-07:00,20,345,-0.8660254037844386,0.5000000000000001,-0.33752289959411347,0.941317317512847,2.1,99.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11 21:00:00-07:00,21,345,-0.7071067811865477,0.7071067811865474,-0.33752289959411347,0.941317317512847,2.0,25.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11 22:00:00-07:00,22,345,-0.5000000000000004,0.8660254037844384,-0.33752289959411347,0.941317317512847,0.6,51.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11 23:00:00-07:00,23,345,-0.25881904510252157,0.9659258262890681,-0.33752289959411347,0.941317317512847,-1.3,99.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12 00:00:00-07:00,0,346,0.0,1.0,-0.32126966169236515,0.9469877530760751,-1.7,79.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12 01:00:00-07:00,1,346,0.25881904510252074,0.9659258262890683,-0.32126966169236515,0.9469877530760751,-1.8,18.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12 02:00:00-07:00,2,346,0.49999999999999994,0.8660254037844387,-0.32126966169236515,0.9469877530760751,-2.5,35.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12 03:00:00-07:00,3,346,0.7071067811865476,0.7071067811865476,-0.32126966169236515,0.9469877530760751,-1.7,23.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12 04:00:00-07:00,4,346,0.8660254037844386,0.5000000000000001,-0.32126966169236515,0.9469877530760751,-0.8,10.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12 05:00:00-07:00,5,346,0.9659258262890683,0.25881904510252074,-0.32126966169236515,0.9469877530760751,-1.4,55.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12 06:00:00-07:00,6,346,1.0,6.123233995736766e-17,-0.32126966169236515,0.9469877530760751,-1.8,16.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12 07:00:00-07:00,7,346,0.9659258262890683,-0.25881904510252063,-0.32126966169236515,0.9469877530760751,-1.5,38.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12 08:00:00-07:00,8,346,0.8660254037844387,-0.4999999999999998,-0.32126966169236515,0.9469877530760751,-0.6,45.0,78.0,0.0,59.105171846344135,23.0,18.0,22.0,22.0
2025-12-12 09:00:00-07:00,9,346,0.7071067811865476,-0.7071067811865475,-0.32126966169236515,0.9469877530760751,3.4,35.0,62.0,0.0,218.63523536200518,141.0,86.0,145.0,151.0
2025-12-12 10:00:00-07:00,10,346,0.49999999999999994,-0.8660254037844387,-0.32126966169236515,0.9469877530760751,7.3,70.0,55.0,0.0,353.1702762818565,263.0,153.0,283.0,283.0
2025-12-12 11:00:00-07:00,11,346,0.258819045102521,-0.9659258262890682,-0.32126966169236515,0.9469877530760751,9.6,56.0,46.0,0.0,437.22515865302614,384.0,187.0,382.0,389.0
2025-12-12 12:00:00-07:00,12,346,1.2246467991473532e-16,-1.0,-0.32126966169236515,0.9469877530760751,12.6,5.0,39.0,0.0,462.04320936090187,429.0,353.0,429.0,440.0
2025-12-12 13:00:00-07:00,13,346,-0.2588190451025208,-0.9659258262890683,-0.32126966169236515,0.9469877530760751,10.2,11.0,36.0,0.0,425.3849900573968,421.0,320.0,421.0,428.0
2025-12-12 14:00:00-07:00,14,346,-0.4999999999999997,-0.8660254037844388,-0.32126966169236515,0.9469877530760751,9.1,38.0,36.0,0.0,330.6001713844511,375.0,229.0,368.0,366.0
2025-12-12 15:00:00-07:00,15,346,-0.7071067811865471,-0.7071067811865479,-0.32126966169236515,0.9469877530760751,6.9,54.0,43.0,0.0,188.1875508080431,258.0,192.0,257.0,259.0
2025-12-12 16:00:00-07:00,16,346,-0.8660254037844385,-0.5000000000000004,-0.32126966169236515,0.9469877530760751,4.8,69.0,53.0,0.0,32.53205955205437,116.0,66.0,115.0,117.0
2025-12-12 17:00:00-07:00,17,346,-0.9659258262890683,-0.25881904510252063,-0.32126966169236515,0.9469877530760751,2.1,66.0,63.0,0.0,0.0,10.0,7.0,10.0,10.0
2025-12-12 18:00:00-07:00,18,346,-1.0,-1.8369701987210297e-16,-0.32126966169236515,0.9469877530760751,0.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12 19:00:00-07:00,19,346,-0.9659258262890684,0.2588190451025203,-0.32126966169236515,0.9469877530760751,-2.2,52.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12 20:00:00-07:00,20,346,-0.8660254037844386,0.5000000000000001,-0.32126966169236515,0.9469877530760751,-2.8,48.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12 21:00:00-07:00,21,346,-0.7071067811865477,0.7071067811865474,-0.32126966169236515,0.9469877530760751,-3.1,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12 22:00:00-07:00,22,346,-0.5000000000000004,0.8660254037844384,-0.32126966169236515,0.9469877530760751,-3.6,13.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12 23:00:00-07:00,23,346,-0.25881904510252157,0.9659258262890681,-0.32126966169236515,0.9469877530760751,-3.7,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-13 00:00:00-07:00,0,347,0.0,1.0,-0.3049212246562894,0.9523775757303973,-4.1,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-13 01:00:00-07:00,1,347,0.25881904510252074,0.9659258262890683,-0.3049212246562894,0.9523775757303973,-4.4,26.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-13 02:00:00-07:00,2,347,0.49999999999999994,0.8660254037844387,-0.3049212246562894,0.9523775757303973,-4.8,93.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-13 03:00:00-07:00,3,347,0.7071067811865476,0.7071067811865476,-0.3049212246562894,0.9523775757303973,-4.6,98.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-13 04:00:00-07:00,4,347,0.8660254037844386,0.5000000000000001,-0.3049212246562894,0.9523775757303973,-4.3,98.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-13 05:00:00-07:00,5,347,0.9659258262890683,0.25881904510252074,-0.3049212246562894,0.9523775757303973,-5.6,100.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-13 06:00:00-07:00,6,347,1.0,6.123233995736766e-17,-0.3049212246562894,0.9523775757303973,-5.7,99.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-13 07:00:00-07:00,7,347,0.9659258262890683,-0.25881904510252063,-0.3049212246562894,0.9523775757303973,-4.9,84.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-13 08:00:00-07:00,8,347,0.8660254037844387,-0.4999999999999998,-0.3049212246562894,0.9523775757303973,-3.8,48.0,81.0,0.0,57.18202506068611,22.0,23.0,22.0,16.0
2025-12-13 09:00:00-07:00,9,347,0.7071067811865476,-0.7071067811865475,-0.3049212246562894,0.9523775757303973,-1.5,40.0,69.0,0.0,216.39014386194748,145.0,141.0,151.0,127.0
2025-12-13 10:00:00-07:00,10,347,0.49999999999999994,-0.8660254037844387,-0.3049212246562894,0.9523775757303973,2.2,98.0,51.0,0.0,351.19078719225155,283.0,263.0,283.0,292.0
2025-12-13 11:00:00-07:00,11,347,0.258819045102521,-0.9659258262890682,-0.3049212246562894,0.9523775757303973,3.8,19.0,47.0,0.0,435.6597435802021,382.0,384.0,389.0,336.0
2025-12-13 12:00:00-07:00,12,347,1.2246467991473532e-16,-1.0,-0.3049212246562894,0.9523775757303973,6.9,23.0,40.0,0.0,460.9577046001072,429.0,429.0,440.0,445.0
2025-12-13 13:00:00-07:00,13,347,-0.2588190451025208,-0.9659258262890683,-0.3049212246562894,0.9523775757303973,8.8,52.0,37.0,0.0,424.7979895382251,421.0,421.0,428.0,431.0
2025-12-13 14:00:00-07:00,14,347,-0.4999999999999997,-0.8660254037844388,-0.3049212246562894,0.9523775757303973,9.2,3.0,39.0,0.0,330.48724317799093,368.0,375.0,366.0,359.0
2025-12-13 15:00:00-07:00,15,347,-0.7071067811865471,-0.7071067811865479,-0.3049212246562894,0.9523775757303973,8.2,0.0,53.0,0.0,188.4695384144285,257.0,258.0,259.0,272.0
2025-12-13 16:00:00-07:00,16,347,-0.8660254037844385,-0.5000000000000004,-0.3049212246562894,0.9523775757303973,5.1,0.0,56.0,0.0,32.91008956399387,115.0,116.0,117.0,126.0
2025-12-13 17:00:00-07:00,17,347,-0.9659258262890683,-0.25881904510252063,-0.3049212246562894,0.9523775757303973,4.2,0.0,57.0,0.0,0.0,10.0,10.0,10.0,11.0
2025-12-13 18:00:00-07:00,18,347,-1.0,-1.8369701987210297e-16,-0.3049212246562894,0.9523775757303973,3.5,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-13 19:00:00-07:00,19,347,-0.9659258262890684,0.2588190451025203,-0.3049212246562894,0.9523775757303973,1.4,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-13 20:00:00-07:00,20,347,-0.8660254037844386,0.5000000000000001,-0.3049212246562894,0.9523775757303973,-0.5,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-13 21:00:00-07:00,21,347,-0.7071067811865477,0.7071067811865474,-0.3049212246562894,0.9523775757303973,-1.2,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-13 22:00:00-07:00,22,347,-0.5000000000000004,0.8660254037844384,-0.3049212246562894,0.9523775757303973,-1.3,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-13 23:00:00-07:00,23,347,-0.25881904510252157,0.9659258262890681,-0.3049212246562894,0.9523775757303973,-2.3,1.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-14 00:00:00-07:00,0,348,0.0,1.0,-0.2884824328806098,0.9574851883550389,-2.8,2.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-14 01:00:00-07:00,1,348,0.25881904510252074,0.9659258262890683,-0.2884824328806098,0.9574851883550389,-2.7,10.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-14 02:00:00-07:00,2,348,0.49999999999999994,0.8660254037844387,-0.2884824328806098,0.9574851883550389,-2.5,13.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-14 03:00:00-07:00,3,348,0.7071067811865476,0.7071067811865476,-0.2884824328806098,0.9574851883550389,-2.4,29.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-14 04:00:00-07:00,4,348,0.8660254037844386,0.5000000000000001,-0.2884824328806098,0.9574851883550389,-2.2,19.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-14 05:00:00-07:00,5,348,0.9659258262890683,0.25881904510252074,-0.2884824328806098,0.9574851883550389,-0.5,10.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-14 06:00:00-07:00,6,348,1.0,6.123233995736766e-17,-0.2884824328806098,0.9574851883550389,0.3,3.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-14 07:00:00-07:00,7,348,0.9659258262890683,-0.25881904510252063,-0.2884824328806098,0.9574851883550389,1.4,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-14 08:00:00-07:00,8,348,0.8660254037844387,-0.4999999999999998,-0.2884824328806098,0.9574851883550389,1.4,64.0,46.0,0.0,55.356791738914524,22.0,22.0,16.0,17.0
2025-12-14 09:00:00-07:00,9,348,0.7071067811865476,-0.7071067811865475,-0.2884824328806098,0.9574851883550389,3.0,91.0,48.0,0.0,214.26245456304542,151.0,145.0,127.0,117.0
